Timestamp_UNIX,Human_Time,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775613077.6147146,2026-04-08 02:51:17.614715,3.2300000896157144e-08,1.4200000286734848e-08,2.800000054037355e-08,7.659999745612822e-09,5.30999999526216e-09
1775613079.6618264,2026-04-08 02:51:19.661826,3.2300000896157144e-08,1.4200000286734848e-08,2.7400000490729326e-08,7.67999974726763e-09,5.319999996089564e-09
1775613081.706651,2026-04-08 02:51:21.706651,3.2300000896157144e-08,1.4200000286734848e-08,2.8200000556921623e-08,7.67999974726763e-09,5.339999997744371e-09
1775613083.7673163,2026-04-08 02:51:23.767316,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.349999998571775e-09
1775613085.8140118,2026-04-08 02:51:25.814012,3.2300000896157144e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.669999746440226e-09,5.339999997744371e-09
1775613087.8632174,2026-04-08 02:51:27.863217,3.2300000896157144e-08,1.4200000286734848e-08,2.800000054037355e-08,7.669999746440226e-09,5.349999998571775e-09
1775613089.927051,2026-04-08 02:51:29.927051,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.699999748922437e-09,5.319999996089564e-09
1775613091.9908102,2026-04-08 02:51:31.990810,3.2300000896157144e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.669999746440226e-09,5.339999997744371e-09
1775613094.051154,2026-04-08 02:51:34.051154,3.219999911152627e-08,1.4200000286734848e-08,2.790000053209951e-08,7.67999974726763e-09,5.349999998571775e-09
1775613096.098716,2026-04-08 02:51:36.098716,3.2300000896157144e-08,1.4100000278460811e-08,2.790000053209951e-08,7.639999743958015e-09,5.349999998571775e-09
1775613098.1494615,2026-04-08 02:51:38.149462,3.2300000896157144e-08,1.4100000278460811e-08,2.800000054037355e-08,7.669999746440226e-09,5.339999997744371e-09
1775613100.2069776,2026-04-08 02:51:40.206978,3.219999911152627e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.719999750577244e-09,5.289999993607353e-09
1775613102.2543185,2026-04-08 02:51:42.254318,3.219999911152627e-08,1.4200000286734848e-08,2.76000005072774e-08,7.669999746440226e-09,5.3299999969169676e-09
1775613104.2878563,2026-04-08 02:51:44.287856,3.2300000896157144e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.719999750577244e-09,5.349999998571775e-09
1775613106.3472152,2026-04-08 02:51:46.347215,3.210000087960907e-08,1.4200000286734848e-08,2.800000054037355e-08,7.689999748095033e-09,5.3700000002265824e-09
1775613108.398699,2026-04-08 02:51:48.398699,3.219999911152627e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.669999746440226e-09,5.349999998571775e-09
1775613110.4410052,2026-04-08 02:51:50.441005,3.2300000896157144e-08,1.4200000286734848e-08,2.790000053209951e-08,7.67999974726763e-09,5.339999997744371e-09
1775613112.506134,2026-04-08 02:51:52.506134,3.2300000896157144e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.67999974726763e-09,5.349999998571775e-09
1775613114.566482,2026-04-08 02:51:54.566482,3.2300000896157144e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.659999745612822e-09,5.349999998571775e-09
1775613116.644955,2026-04-08 02:51:56.644955,3.2300000896157144e-08,1.4100000278460811e-08,2.800000054037355e-08,7.659999745612822e-09,5.30999999526216e-09
1775613118.6970663,2026-04-08 02:51:58.697066,3.210000087960907e-08,1.4200000286734848e-08,2.790000053209951e-08,7.689999748095033e-09,5.3700000002265824e-09
1775613120.7526014,2026-04-08 02:52:00.752601,3.2300000896157144e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.669999746440226e-09,5.2999999944347564e-09
1775613122.8162756,2026-04-08 02:52:02.816276,3.2300000896157144e-08,1.4100000278460811e-08,2.7400000490729326e-08,7.669999746440226e-09,5.380000001053986e-09
1775613124.8779702,2026-04-08 02:52:04.877970,3.210000087960907e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.669999746440226e-09,5.349999998571775e-09
1775613126.923157,2026-04-08 02:52:06.923157,3.219999911152627e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.669999746440226e-09,5.3299999969169676e-09
1775613128.9801717,2026-04-08 02:52:08.980172,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.3700000002265824e-09
1775613131.0387304,2026-04-08 02:52:11.038730,3.2300000896157144e-08,1.4200000286734848e-08,2.790000053209951e-08,7.659999745612822e-09,5.339999997744371e-09
1775613133.068143,2026-04-08 02:52:13.068143,3.2300000896157144e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.659999745612822e-09,5.289999993607353e-09
1775613135.1139593,2026-04-08 02:52:15.113959,3.2300000896157144e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.699999748922437e-09,5.319999996089564e-09
1775613137.1748357,2026-04-08 02:52:17.174836,3.2300000896157144e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.70999974974984e-09,5.2999999944347564e-09
1775613139.2105572,2026-04-08 02:52:19.210557,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.67999974726763e-09,5.359999999399179e-09
1775613141.244528,2026-04-08 02:52:21.244528,3.2300000896157144e-08,1.4100000278460811e-08,2.790000053209951e-08,7.669999746440226e-09,5.339999997744371e-09
1775613143.301608,2026-04-08 02:52:23.301608,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.689999748095033e-09,5.339999997744371e-09
1775613145.3538585,2026-04-08 02:52:25.353858,3.2300000896157144e-08,1.4200000286734848e-08,2.8100000548647586e-08,7.67999974726763e-09,5.359999999399179e-09
1775613147.4288769,2026-04-08 02:52:27.428877,3.2300000896157144e-08,1.4200000286734848e-08,2.7500000499003363e-08,7.669999746440226e-09,5.3299999969169676e-09
1775613149.4900296,2026-04-08 02:52:29.490030,3.2300000896157144e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.659999745612822e-09,5.339999997744371e-09
1775613151.5386002,2026-04-08 02:52:31.538600,3.219999911152627e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.67999974726763e-09,5.319999996089564e-09
1775613153.5998735,2026-04-08 02:52:33.599874,3.2300000896157144e-08,1.4200000286734848e-08,2.730000048245529e-08,7.67999974726763e-09,5.339999997744371e-09
1775613155.6595945,2026-04-08 02:52:35.659595,3.219999911152627e-08,1.4100000278460811e-08,2.8200000556921623e-08,7.689999748095033e-09,5.349999998571775e-09
1775613157.7059932,2026-04-08 02:52:37.705993,3.2300000896157144e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.649999744785418e-09,5.339999997744371e-09
1775613159.7359378,2026-04-08 02:52:39.735938,3.2300000896157144e-08,1.4200000286734848e-08,2.7800000523825474e-08,7.67999974726763e-09,5.359999999399179e-09
1775613161.7858217,2026-04-08 02:52:41.785822,3.219999911152627e-08,1.4100000278460811e-08,2.830000056519566e-08,7.659999745612822e-09,5.319999996089564e-09
1775613163.8505628,2026-04-08 02:52:43.850563,3.219999911152627e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.659999745612822e-09,5.30999999526216e-09
1775613165.8852892,2026-04-08 02:52:45.885289,3.2300000896157144e-08,1.4200000286734848e-08,2.790000053209951e-08,7.669999746440226e-09,5.339999997744371e-09
1775613167.92312,2026-04-08 02:52:47.923120,3.2300000896157144e-08,1.4200000286734848e-08,2.7700000515551437e-08,7.67999974726763e-09,5.359999999399179e-09
1775613169.9752886,2026-04-08 02:52:49.975289,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.659999745612822e-09,5.30999999526216e-09
1775613172.018755,2026-04-08 02:52:52.018755,3.2300000896157144e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.669999746440226e-09,5.359999999399179e-09
1775613174.0679214,2026-04-08 02:52:54.067921,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.699999748922437e-09,5.3700000002265824e-09
1775613176.1303527,2026-04-08 02:52:56.130353,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.649999744785418e-09,5.319999996089564e-09
1775613178.1746893,2026-04-08 02:52:58.174689,3.219999911152627e-08,1.4100000278460811e-08,2.7500000499003363e-08,7.689999748095033e-09,5.339999997744371e-09
1775613180.2404585,2026-04-08 02:53:00.240458,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.649999744785418e-09,5.339999997744371e-09
1775613182.264101,2026-04-08 02:53:02.264101,3.219999911152627e-08,1.4200000286734848e-08,2.790000053209951e-08,7.659999745612822e-09,5.349999998571775e-09
1775613184.3355021,2026-04-08 02:53:04.335502,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.699999748922437e-09,5.339999997744371e-09
1775613186.369906,2026-04-08 02:53:06.369906,3.219999911152627e-08,1.4200000286734848e-08,2.7400000490729326e-08,7.67999974726763e-09,5.339999997744371e-09
1775613188.4271445,2026-04-08 02:53:08.427145,3.210000087960907e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.729999751404648e-09,5.359999999399179e-09
1775613190.470714,2026-04-08 02:53:10.470714,3.2300000896157144e-08,1.4200000286734848e-08,2.790000053209951e-08,7.67999974726763e-09,5.359999999399179e-09
1775613192.493908,2026-04-08 02:53:12.493908,3.2300000896157144e-08,1.4100000278460811e-08,2.730000048245529e-08,7.649999744785418e-09,5.339999997744371e-09
1775613194.5508475,2026-04-08 02:53:14.550848,3.219999911152627e-08,1.4100000278460811e-08,2.8400000573469697e-08,7.659999745612822e-09,5.3700000002265824e-09
1775613196.580469,2026-04-08 02:53:16.580469,3.2300000896157144e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.339999997744371e-09
1775613198.6287315,2026-04-08 02:53:18.628731,3.219999911152627e-08,1.4100000278460811e-08,2.7400000490729326e-08,7.67999974726763e-09,5.349999998571775e-09
1775613200.7101598,2026-04-08 02:53:20.710160,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.699999748922437e-09,5.2999999944347564e-09
1775613202.7517016,2026-04-08 02:53:22.751702,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.689999748095033e-09,5.359999999399179e-09
1775613204.7886884,2026-04-08 02:53:24.788688,3.2300000896157144e-08,1.4100000278460811e-08,2.790000053209951e-08,7.719999750577244e-09,5.359999999399179e-09
1775613206.832574,2026-04-08 02:53:26.832574,3.2300000896157144e-08,1.4100000278460811e-08,2.800000054037355e-08,7.689999748095033e-09,5.359999999399179e-09
1775613208.8793945,2026-04-08 02:53:28.879395,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.67999974726763e-09,5.349999998571775e-09
1775613210.9408865,2026-04-08 02:53:30.940886,3.219999911152627e-08,1.4100000278460811e-08,2.730000048245529e-08,7.699999748922437e-09,5.349999998571775e-09
1775613212.9904926,2026-04-08 02:53:32.990493,3.219999911152627e-08,1.4200000286734848e-08,2.8100000548647586e-08,7.729999751404648e-09,5.349999998571775e-09
1775613215.0331433,2026-04-08 02:53:35.033143,3.2300000896157144e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.689999748095033e-09,5.349999998571775e-09
1775613217.0850246,2026-04-08 02:53:37.085025,3.2300000896157144e-08,1.4100000278460811e-08,2.800000054037355e-08,7.689999748095033e-09,5.380000001053986e-09
1775613219.1341887,2026-04-08 02:53:39.134189,3.219999911152627e-08,1.4200000286734848e-08,2.790000053209951e-08,7.70999974974984e-09,5.319999996089564e-09
1775613221.192839,2026-04-08 02:53:41.192839,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.699999748922437e-09,5.349999998571775e-09
1775613223.2362669,2026-04-08 02:53:43.236267,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.669999746440226e-09,5.349999998571775e-09
1775613225.2854097,2026-04-08 02:53:45.285410,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.3700000002265824e-09
1775613227.3460054,2026-04-08 02:53:47.346005,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.649999744785418e-09,5.2999999944347564e-09
1775613229.3981574,2026-04-08 02:53:49.398157,3.2300000896157144e-08,1.4100000278460811e-08,2.790000053209951e-08,7.659999745612822e-09,5.339999997744371e-09
1775613231.4417026,2026-04-08 02:53:51.441703,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.67999974726763e-09,5.339999997744371e-09
1775613233.4896717,2026-04-08 02:53:53.489672,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.899999765470511e-09,5.339999997744371e-09
1775613235.5503871,2026-04-08 02:53:55.550387,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.75999975388686e-09,5.349999998571775e-09
1775613237.6305308,2026-04-08 02:53:57.630531,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.579999738993592e-09,5.349999998571775e-09
1775613239.661249,2026-04-08 02:53:59.661249,3.2300000896157144e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.699999748922437e-09,5.349999998571775e-09
1775613241.7109582,2026-04-08 02:54:01.710958,3.210000087960907e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.67999974726763e-09,5.30999999526216e-09
1775613243.7527003,2026-04-08 02:54:03.752700,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.689999748095033e-09,5.339999997744371e-09
1775613245.815907,2026-04-08 02:54:05.815907,3.2300000896157144e-08,1.4200000286734848e-08,2.76000005072774e-08,7.67999974726763e-09,5.339999997744371e-09
1775613247.8664322,2026-04-08 02:54:07.866432,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.719999750577244e-09,5.349999998571775e-09
1775613249.9271631,2026-04-08 02:54:09.927163,3.210000087960907e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.669999746440226e-09,5.359999999399179e-09
1775613251.9721673,2026-04-08 02:54:11.972167,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.67999974726763e-09,5.339999997744371e-09
1775613254.0180132,2026-04-08 02:54:14.018013,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.67999974726763e-09,5.349999998571775e-09
1775613256.0549874,2026-04-08 02:54:16.054987,3.2300000896157144e-08,1.4100000278460811e-08,2.7400000490729326e-08,7.699999748922437e-09,5.349999998571775e-09
1775613258.1128535,2026-04-08 02:54:18.112854,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.649999744785418e-09,5.339999997744371e-09
1775613260.1588466,2026-04-08 02:54:20.158847,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.659999745612822e-09,5.380000001053986e-09
1775613262.2701573,2026-04-08 02:54:22.270157,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.859999762160896e-09,5.339999997744371e-09
1775613264.3346858,2026-04-08 02:54:24.334686,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.3300001623977096e-09,5.349999998571775e-09
1775613266.3775148,2026-04-08 02:54:26.377515,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.349999998571775e-09
1775613268.4272077,2026-04-08 02:54:28.427208,3.2300000896157144e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.669999746440226e-09,5.30999999526216e-09
1775613270.489911,2026-04-08 02:54:30.489911,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.689999748095033e-09,5.3299999969169676e-09
1775613272.5517652,2026-04-08 02:54:32.551765,3.2300000896157144e-08,1.4100000278460811e-08,2.8200000556921623e-08,7.699999748922437e-09,5.359999999399179e-09
1775613274.6120253,2026-04-08 02:54:34.612025,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.30999999526216e-09
1775613276.678012,2026-04-08 02:54:36.678012,3.210000087960907e-08,1.4100000278460811e-08,2.800000054037355e-08,7.699999748922437e-09,5.30999999526216e-09
1775613278.7413125,2026-04-08 02:54:38.741313,3.2300000896157144e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.699999748922437e-09,5.2999999944347564e-09
1775613280.7839897,2026-04-08 02:54:40.783990,3.2300000896157144e-08,1.4100000278460811e-08,2.800000054037355e-08,7.699999748922437e-09,5.339999997744371e-09
1775613282.8185244,2026-04-08 02:54:42.818524,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.3299999969169676e-09
1775613284.8649557,2026-04-08 02:54:44.864956,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.3299999969169676e-09
1775613286.9186473,2026-04-08 02:54:46.918647,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.359999999399179e-09
1775613288.9714746,2026-04-08 02:54:48.971475,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.319999996089564e-09
1775613291.0380695,2026-04-08 02:54:51.038069,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.649999744785418e-09,5.339999997744371e-09
1775613293.11295,2026-04-08 02:54:53.112950,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.659999745612822e-09,5.319999996089564e-09
1775613295.1438763,2026-04-08 02:54:55.143876,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.319999996089564e-09
1775613297.206075,2026-04-08 02:54:57.206075,3.2300000896157144e-08,1.4100000278460811e-08,2.800000054037355e-08,7.699999748922437e-09,5.349999998571775e-09
1775613299.2555356,2026-04-08 02:54:59.255536,3.219999911152627e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.659999745612822e-09,5.319999996089564e-09
1775613301.286202,2026-04-08 02:55:01.286202,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.659999745612822e-09,5.349999998571775e-09
1775613303.3506021,2026-04-08 02:55:03.350602,3.210000087960907e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.67999974726763e-09,5.3299999969169676e-09
1775613305.37972,2026-04-08 02:55:05.379720,3.2300000896157144e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.349999998571775e-09
1775613307.433686,2026-04-08 02:55:07.433686,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.339999997744371e-09
1775613309.4861994,2026-04-08 02:55:09.486199,3.2300000896157144e-08,1.4100000278460811e-08,2.790000053209951e-08,7.649999744785418e-09,5.319999996089564e-09
1775613311.5204372,2026-04-08 02:55:11.520437,3.210000087960907e-08,1.4100000278460811e-08,2.76000005072774e-08,7.689999748095033e-09,5.349999998571775e-09
1775613313.5994685,2026-04-08 02:55:13.599468,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.689999748095033e-09,5.339999997744371e-09
1775613315.6448066,2026-04-08 02:55:15.644807,3.219999911152627e-08,1.4100000278460811e-08,2.730000048245529e-08,7.67999974726763e-09,5.339999997744371e-09
1775613317.6983502,2026-04-08 02:55:17.698350,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.689999748095033e-09,5.30999999526216e-09
1775613319.7672298,2026-04-08 02:55:19.767230,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.70999974974984e-09,5.339999997744371e-09
1775613321.8354883,2026-04-08 02:55:21.835488,3.219999911152627e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.659999745612822e-09,5.339999997744371e-09
1775613323.8774767,2026-04-08 02:55:23.877477,3.219999911152627e-08,1.4200000286734848e-08,2.76000005072774e-08,7.689999748095033e-09,5.339999997744371e-09
1775613325.940821,2026-04-08 02:55:25.940821,3.210000087960907e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.689999748095033e-09,5.319999996089564e-09
1775613327.992935,2026-04-08 02:55:27.992935,3.219999911152627e-08,1.4100000278460811e-08,2.7500000499003363e-08,7.67999974726763e-09,5.339999997744371e-09
1775613330.019931,2026-04-08 02:55:30.019931,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.689999748095033e-09,5.30999999526216e-09
1775613332.0652502,2026-04-08 02:55:32.065250,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.659999745612822e-09,5.349999998571775e-09
1775613334.1014354,2026-04-08 02:55:34.101435,3.219999911152627e-08,1.4100000278460811e-08,2.8100000548647586e-08,8.499999815114734e-09,5.359999999399179e-09
1775613336.1581755,2026-04-08 02:55:36.158175,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.499999732374363e-09,5.349999998571775e-09
1775613338.2253568,2026-04-08 02:55:38.225357,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.349999998571775e-09
1775613340.2873821,2026-04-08 02:55:40.287382,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.669999746440226e-09,5.349999998571775e-09
1775613342.3505082,2026-04-08 02:55:42.350508,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.339999997744371e-09
1775613344.3928366,2026-04-08 02:55:44.392837,3.2300000896157144e-08,1.4100000278460811e-08,2.76000005072774e-08,7.67999974726763e-09,5.339999997744371e-09
1775613346.4443932,2026-04-08 02:55:46.444393,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.3700000002265824e-09
1775613348.5058174,2026-04-08 02:55:48.505817,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.349999998571775e-09
1775613350.5510411,2026-04-08 02:55:50.551041,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.339999997744371e-09
1775613352.6003673,2026-04-08 02:55:52.600367,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.689999748095033e-09,5.3299999969169676e-09
1775613354.6423526,2026-04-08 02:55:54.642353,3.210000087960907e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.669999746440226e-09,5.359999999399179e-09
1775613356.6888785,2026-04-08 02:55:56.688879,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.359999999399179e-09
1775613358.7526646,2026-04-08 02:55:58.752665,3.210000087960907e-08,1.4100000278460811e-08,2.800000054037355e-08,7.669999746440226e-09,5.2999999944347564e-09
1775613360.7861366,2026-04-08 02:56:00.786137,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.67999974726763e-09,5.349999998571775e-09
1775613362.8325582,2026-04-08 02:56:02.832558,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.649999744785418e-09,5.4000000027087935e-09
1775613364.8620217,2026-04-08 02:56:04.862022,3.210000087960907e-08,1.4100000278460811e-08,2.76000005072774e-08,7.699999748922437e-09,2.310000013494573e-08
1775613366.9258132,2026-04-08 02:56:06.925813,3.2300000896157144e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.649999744785418e-09,5.3299999969169676e-09
1775613368.9727764,2026-04-08 02:56:08.972776,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.659999745612822e-09,5.3700000002265824e-09
1775613371.0073855,2026-04-08 02:56:11.007385,3.219999911152627e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.669999746440226e-09,5.349999998571775e-09
1775613373.0846233,2026-04-08 02:56:13.084623,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.339999997744371e-09
1775613375.1316335,2026-04-08 02:56:15.131634,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.689999748095033e-09,5.30999999526216e-09
1775613377.1896887,2026-04-08 02:56:17.189689,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.659999745612822e-09,5.349999998571775e-09
1775613379.2523794,2026-04-08 02:56:19.252379,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.4000000027087935e-09
1775613381.2754788,2026-04-08 02:56:21.275479,3.210000087960907e-08,1.4100000278460811e-08,2.800000054037355e-08,7.689999748095033e-09,5.4000000027087935e-09
1775613383.3333218,2026-04-08 02:56:23.333322,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.659999745612822e-09,5.359999999399179e-09
1775613385.396928,2026-04-08 02:56:25.396928,3.219999911152627e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.67999974726763e-09,5.339999997744371e-09
1775613387.4403603,2026-04-08 02:56:27.440360,3.219999911152627e-08,1.4100000278460811e-08,2.76000005072774e-08,7.689999748095033e-09,5.3299999969169676e-09
1775613389.4889147,2026-04-08 02:56:29.488915,3.210000087960907e-08,1.4100000278460811e-08,2.8200000556921623e-08,7.649999744785418e-09,5.339999997744371e-09
1775613391.5547578,2026-04-08 02:56:31.554758,3.210000087960907e-08,1.4100000278460811e-08,2.7500000499003363e-08,7.719999750577244e-09,5.380000001053986e-09
1775613393.6148405,2026-04-08 02:56:33.614841,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.699999748922437e-09,5.349999998571775e-09
1775613395.6587298,2026-04-08 02:56:35.658730,3.219999911152627e-08,1.4100000278460811e-08,2.800000054037355e-08,7.669999746440226e-09,5.349999998571775e-09
1775613397.7135305,2026-04-08 02:56:37.713531,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.689999748095033e-09,5.259999991125142e-09
1775613399.7512093,2026-04-08 02:56:39.751209,3.2300000896157144e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.67999974726763e-09,5.339999997744371e-09
1775613401.7991993,2026-04-08 02:56:41.799199,3.219999911152627e-08,1.4100000278460811e-08,2.7500000499003363e-08,7.659999745612822e-09,5.349999998571775e-09
1775613403.8478963,2026-04-08 02:56:43.847896,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.669999746440226e-09,5.3299999969169676e-09
1775613405.907761,2026-04-08 02:56:45.907761,3.210000087960907e-08,1.4100000278460811e-08,2.7400000490729326e-08,7.67999974726763e-09,5.359999999399179e-09
1775613407.9655063,2026-04-08 02:56:47.965506,3.219999911152627e-08,1.4100000278460811e-08,2.790000053209951e-08,7.689999748095033e-09,5.339999997744371e-09
1775613410.0031378,2026-04-08 02:56:50.003138,3.210000087960907e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.669999746440226e-09,5.30999999526216e-09
1775613412.083985,2026-04-08 02:56:52.083985,3.210000087960907e-08,1.4100000278460811e-08,2.7500000499003363e-08,7.699999748922437e-09,5.339999997744371e-09
1775613414.1452637,2026-04-08 02:56:54.145264,3.219999911152627e-08,1.4100000278460811e-08,2.7800000523825474e-08,7.67999974726763e-09,5.39000000188139e-09
1775613416.193408,2026-04-08 02:56:56.193408,3.210000087960907e-08,1.4100000278460811e-08,2.730000048245529e-08,7.729999751404648e-09,5.4000000027087935e-09
1775613418.2402258,2026-04-08 02:56:58.240226,3.210000087960907e-08,1.4100000278460811e-08,2.76000005072774e-08,7.669999746440226e-09,5.359999999399179e-09
1775613420.2679129,2026-04-08 02:57:00.267913,3.210000087960907e-08,1.4100000278460811e-08,2.8100000548647586e-08,7.70999974974984e-09,5.349999998571775e-09
1775613422.3179433,2026-04-08 02:57:02.317943,3.210000087960907e-08,1.4100000278460811e-08,2.7700000515551437e-08,7.669999746440226e-09,5.349999998571775e-09
1775613424.36617,2026-04-08 02:57:04.366170,3.210000087960907e-08,1.4100000278460811e-08,2.790000053209951e-08,7.67999974726763e-09,5.319999996089564e-09
