Timestamp_UNIX,Human_Time,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775609488.908162,2026-04-08 01:51:28.908162,3.2999999177718564e-08,1.450000031155696e-08,2.830000056519566e-08,7.729999751404648e-09,5.440000006018408e-09
1775609490.9656916,2026-04-08 01:51:30.965692,3.2900000945801366e-08,1.450000031155696e-08,2.800000054037355e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609493.0198667,2026-04-08 01:51:33.019867,3.2900000945801366e-08,1.450000031155696e-08,2.8200000556921623e-08,7.689999748095033e-09,5.430000005191005e-09
1775609495.0823426,2026-04-08 01:51:35.082343,3.310000096234944e-08,1.450000031155696e-08,2.8100000548647586e-08,7.739999752232052e-09,5.440000006018408e-09
1775609497.1444466,2026-04-08 01:51:37.144447,3.310000096234944e-08,1.450000031155696e-08,2.830000056519566e-08,7.719999750577244e-09,5.430000005191005e-09
1775609499.1887286,2026-04-08 01:51:39.188729,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.719999750577244e-09,5.349999998571775e-09
1775609501.244402,2026-04-08 01:51:41.244402,3.2900000945801366e-08,1.450000031155696e-08,2.8200000556921623e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609503.2846591,2026-04-08 01:51:43.284659,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.699999748922437e-09,5.430000005191005e-09
1775609505.3492603,2026-04-08 01:51:45.349260,3.310000096234944e-08,1.450000031155696e-08,2.8200000556921623e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609507.4124262,2026-04-08 01:51:47.412426,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.719999750577244e-09,5.420000004363601e-09
1775609509.4717114,2026-04-08 01:51:49.471711,3.2900000945801366e-08,1.450000031155696e-08,2.800000054037355e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609511.5023885,2026-04-08 01:51:51.502388,3.2999999177718564e-08,1.450000031155696e-08,2.8200000556921623e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609513.5807102,2026-04-08 01:51:53.580710,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.719999750577244e-09,5.410000003536197e-09
1775609515.6270597,2026-04-08 01:51:55.627060,3.310000096234944e-08,1.450000031155696e-08,2.8100000548647586e-08,7.729999751404648e-09,5.39000000188139e-09
1775609517.6845984,2026-04-08 01:51:57.684598,3.2999999177718564e-08,1.450000031155696e-08,2.790000053209951e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609519.738692,2026-04-08 01:51:59.738692,3.2999999177718564e-08,1.450000031155696e-08,2.830000056519566e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609521.7832665,2026-04-08 01:52:01.783267,3.2999999177718564e-08,1.450000031155696e-08,2.8400000573469697e-08,7.699999748922437e-09,5.430000005191005e-09
1775609523.8348582,2026-04-08 01:52:03.834858,3.310000096234944e-08,1.450000031155696e-08,2.7800000523825474e-08,7.689999748095033e-09,5.4000000027087935e-09
1775609525.8958583,2026-04-08 01:52:05.895858,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.699999748922437e-09,5.410000003536197e-09
1775609527.9144464,2026-04-08 01:52:07.914446,3.310000096234944e-08,1.450000031155696e-08,2.8100000548647586e-08,7.729999751404648e-09,5.430000005191005e-09
1775609529.970368,2026-04-08 01:52:09.970368,3.310000096234944e-08,1.450000031155696e-08,2.7700000515551437e-08,7.729999751404648e-09,5.39000000188139e-09
1775609532.0329354,2026-04-08 01:52:12.032935,3.2999999177718564e-08,1.450000031155696e-08,2.7800000523825474e-08,7.729999751404648e-09,5.420000004363601e-09
1775609534.0671551,2026-04-08 01:52:14.067155,3.2999999177718564e-08,1.450000031155696e-08,2.7800000523825474e-08,7.70999974974984e-09,5.420000004363601e-09
1775609536.1120548,2026-04-08 01:52:16.112055,3.310000096234944e-08,1.450000031155696e-08,2.8500000581743734e-08,7.729999751404648e-09,5.430000005191005e-09
1775609538.1684735,2026-04-08 01:52:18.168473,3.2900000945801366e-08,1.450000031155696e-08,2.8200000556921623e-08,7.70999974974984e-09,5.420000004363601e-09
1775609540.2061079,2026-04-08 01:52:20.206108,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.440000006018408e-09
1775609542.2700367,2026-04-08 01:52:22.270037,3.310000096234944e-08,1.450000031155696e-08,2.800000054037355e-08,7.729999751404648e-09,5.420000004363601e-09
1775609544.316714,2026-04-08 01:52:24.316714,3.310000096234944e-08,1.450000031155696e-08,2.790000053209951e-08,7.729999751404648e-09,5.430000005191005e-09
1775609546.363224,2026-04-08 01:52:26.363224,3.2999999177718564e-08,1.450000031155696e-08,2.7800000523825474e-08,7.729999751404648e-09,5.450000006845812e-09
1775609548.4182544,2026-04-08 01:52:28.418254,3.310000096234944e-08,1.450000031155696e-08,2.8500000581743734e-08,7.729999751404648e-09,5.3700000002265824e-09
1775609550.4601834,2026-04-08 01:52:30.460183,3.310000096234944e-08,1.450000031155696e-08,2.7800000523825474e-08,7.70999974974984e-09,5.440000006018408e-09
1775609552.5064528,2026-04-08 01:52:32.506453,3.2999999177718564e-08,1.450000031155696e-08,2.8200000556921623e-08,7.739999752232052e-09,5.410000003536197e-09
1775609554.5553315,2026-04-08 01:52:34.555331,3.2999999177718564e-08,1.450000031155696e-08,2.790000053209951e-08,7.689999748095033e-09,5.410000003536197e-09
1775609556.6295176,2026-04-08 01:52:36.629518,3.310000096234944e-08,1.450000031155696e-08,2.830000056519566e-08,7.719999750577244e-09,5.450000006845812e-09
1775609558.6757147,2026-04-08 01:52:38.675715,3.2999999177718564e-08,1.450000031155696e-08,2.7800000523825474e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609560.7111213,2026-04-08 01:52:40.711121,3.2900000945801366e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.70999974974984e-09,5.3700000002265824e-09
1775609562.7698636,2026-04-08 01:52:42.769864,3.2999999177718564e-08,1.450000031155696e-08,2.830000056519566e-08,7.739999752232052e-09,5.430000005191005e-09
1775609564.8151906,2026-04-08 01:52:44.815191,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609566.8766477,2026-04-08 01:52:46.876648,3.2900000945801366e-08,1.450000031155696e-08,2.800000054037355e-08,7.699999748922437e-09,5.450000006845812e-09
1775609568.9543765,2026-04-08 01:52:48.954376,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.719999750577244e-09,5.410000003536197e-09
1775609571.018051,2026-04-08 01:52:51.018051,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.70999974974984e-09,5.420000004363601e-09
1775609573.0807936,2026-04-08 01:52:53.080794,3.2999999177718564e-08,1.450000031155696e-08,2.8200000556921623e-08,7.739999752232052e-09,5.410000003536197e-09
1775609575.1264114,2026-04-08 01:52:55.126411,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.699999748922437e-09,5.4000000027087935e-09
1775609577.1774707,2026-04-08 01:52:57.177471,3.2999999177718564e-08,1.450000031155696e-08,2.7700000515551437e-08,7.739999752232052e-09,5.3700000002265824e-09
1775609579.2404325,2026-04-08 01:52:59.240433,3.2999999177718564e-08,1.450000031155696e-08,2.8200000556921623e-08,7.70999974974984e-09,5.39000000188139e-09
1775609581.2866619,2026-04-08 01:53:01.286662,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.719999750577244e-09,5.420000004363601e-09
1775609583.3475156,2026-04-08 01:53:03.347516,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609585.4145257,2026-04-08 01:53:05.414526,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.689999748095033e-09,5.3700000002265824e-09
1775609587.4744878,2026-04-08 01:53:07.474488,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.70999974974984e-09,5.380000001053986e-09
1775609589.5221417,2026-04-08 01:53:09.522142,3.2999999177718564e-08,1.4400000303282923e-08,2.8500000581743734e-08,7.729999751404648e-09,5.39000000188139e-09
1775609591.5667434,2026-04-08 01:53:11.566743,3.310000096234944e-08,1.4400000303282923e-08,2.8900000614839882e-08,7.70999974974984e-09,5.420000004363601e-09
1775609593.6105523,2026-04-08 01:53:13.610552,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609595.6748483,2026-04-08 01:53:15.674848,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.729999751404648e-09,5.39000000188139e-09
1775609597.7256517,2026-04-08 01:53:17.725652,3.2900000945801366e-08,1.450000031155696e-08,2.7800000523825474e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609599.8011236,2026-04-08 01:53:19.801124,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.729999751404648e-09,5.410000003536197e-09
1775609601.8483148,2026-04-08 01:53:21.848315,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609603.9089754,2026-04-08 01:53:23.908975,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.70999974974984e-09,5.39000000188139e-09
1775609605.9460697,2026-04-08 01:53:25.946070,3.2999999177718564e-08,1.4400000303282923e-08,2.7700000515551437e-08,7.719999750577244e-09,5.410000003536197e-09
1775609608.0052695,2026-04-08 01:53:28.005270,3.2999999177718564e-08,1.450000031155696e-08,2.800000054037355e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609610.0535843,2026-04-08 01:53:30.053584,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.440000006018408e-09
1775609612.0997663,2026-04-08 01:53:32.099766,3.2900000945801366e-08,1.450000031155696e-08,2.8200000556921623e-08,7.719999750577244e-09,5.440000006018408e-09
1775609614.1459002,2026-04-08 01:53:34.145900,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.719999750577244e-09,5.450000006845812e-09
1775609616.1983879,2026-04-08 01:53:36.198388,3.2900000945801366e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.719999750577244e-09,5.460000007673216e-09
1775609618.2407029,2026-04-08 01:53:38.240703,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.699999748922437e-09,5.4000000027087935e-09
1775609620.2873042,2026-04-08 01:53:40.287304,3.310000096234944e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.70999974974984e-09,5.39000000188139e-09
1775609622.3309307,2026-04-08 01:53:42.330931,3.2999999177718564e-08,1.450000031155696e-08,2.7700000515551437e-08,7.739999752232052e-09,5.39000000188139e-09
1775609624.3940723,2026-04-08 01:53:44.394072,3.2999999177718564e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.70999974974984e-09,5.420000004363601e-09
1775609626.4415684,2026-04-08 01:53:46.441568,3.2999999177718564e-08,1.450000031155696e-08,2.7700000515551437e-08,7.719999750577244e-09,5.420000004363601e-09
1775609628.4718714,2026-04-08 01:53:48.471871,3.2999999177718564e-08,1.450000031155696e-08,2.7400000490729326e-08,7.729999751404648e-09,5.410000003536197e-09
1775609630.5341275,2026-04-08 01:53:50.534127,3.310000096234944e-08,1.450000031155696e-08,2.800000054037355e-08,7.729999751404648e-09,5.39000000188139e-09
1775609632.611206,2026-04-08 01:53:52.611206,3.310000096234944e-08,1.450000031155696e-08,2.7700000515551437e-08,7.719999750577244e-09,5.410000003536197e-09
1775609634.6640964,2026-04-08 01:53:54.664096,3.2999999177718564e-08,1.4400000303282923e-08,2.8500000581743734e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609636.7067173,2026-04-08 01:53:56.706717,3.2900000945801366e-08,1.450000031155696e-08,2.8200000556921623e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609638.7526536,2026-04-08 01:53:58.752654,3.2900000945801366e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.75999975388686e-09,5.4000000027087935e-09
1775609640.8162694,2026-04-08 01:54:00.816269,3.2999999177718564e-08,1.450000031155696e-08,2.8200000556921623e-08,7.699999748922437e-09,5.420000004363601e-09
1775609642.8663137,2026-04-08 01:54:02.866314,3.2999999177718564e-08,1.4400000303282923e-08,2.8800000606565845e-08,7.689999748095033e-09,5.420000004363601e-09
1775609644.9265146,2026-04-08 01:54:04.926515,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609646.9879498,2026-04-08 01:54:06.987950,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.739999752232052e-09,5.380000001053986e-09
1775609649.0513337,2026-04-08 01:54:09.051334,3.2900000945801366e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.699999748922437e-09,5.430000005191005e-09
1775609651.1139967,2026-04-08 01:54:11.113997,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.349999998571775e-09
1775609653.1576478,2026-04-08 01:54:13.157648,3.2900000945801366e-08,1.4400000303282923e-08,2.860000059001777e-08,7.699999748922437e-09,5.450000006845812e-09
1775609655.2215216,2026-04-08 01:54:15.221522,3.2999999177718564e-08,1.450000031155696e-08,2.8100000548647586e-08,7.749999753059456e-09,5.430000005191005e-09
1775609657.2779977,2026-04-08 01:54:17.277998,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.699999748922437e-09,5.4000000027087935e-09
1775609659.3356502,2026-04-08 01:54:19.335650,3.2999999177718564e-08,1.450000031155696e-08,2.830000056519566e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609661.3794508,2026-04-08 01:54:21.379451,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.70999974974984e-09,5.349999998571775e-09
1775609663.4303513,2026-04-08 01:54:23.430351,3.279999916117049e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.729999751404648e-09,5.39000000188139e-09
1775609665.4545043,2026-04-08 01:54:25.454504,3.2999999177718564e-08,1.4400000303282923e-08,2.7700000515551437e-08,7.689999748095033e-09,5.39000000188139e-09
1775609667.5221472,2026-04-08 01:54:27.522147,3.2999999177718564e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.729999751404648e-09,5.39000000188139e-09
1775609669.5859292,2026-04-08 01:54:29.585929,3.2999999177718564e-08,1.450000031155696e-08,2.7700000515551437e-08,7.70999974974984e-09,5.39000000188139e-09
1775609671.6441057,2026-04-08 01:54:31.644106,3.2999999177718564e-08,1.4400000303282923e-08,2.7500000499003363e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609673.6773934,2026-04-08 01:54:33.677393,3.2999999177718564e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609675.7547612,2026-04-08 01:54:35.754761,3.2999999177718564e-08,1.4400000303282923e-08,2.800000054037355e-08,7.719999750577244e-09,5.3700000002265824e-09
1775609677.8006532,2026-04-08 01:54:37.800653,3.2999999177718564e-08,1.4400000303282923e-08,2.790000053209951e-08,7.729999751404648e-09,5.430000005191005e-09
1775609679.8532152,2026-04-08 01:54:39.853215,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.699999748922437e-09,5.410000003536197e-09
1775609681.908721,2026-04-08 01:54:41.908721,3.279999916117049e-08,1.4400000303282923e-08,2.8500000581743734e-08,7.719999750577244e-09,5.410000003536197e-09
1775609683.9749022,2026-04-08 01:54:43.974902,3.2900000945801366e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.729999751404648e-09,5.39000000188139e-09
1775609686.0208228,2026-04-08 01:54:46.020823,3.2999999177718564e-08,1.4400000303282923e-08,2.830000056519566e-08,7.70999974974984e-09,5.39000000188139e-09
1775609688.0860043,2026-04-08 01:54:48.086004,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609690.1300178,2026-04-08 01:54:50.130018,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609692.1927671,2026-04-08 01:54:52.192767,3.2999999177718564e-08,1.450000031155696e-08,2.8200000556921623e-08,7.719999750577244e-09,5.430000005191005e-09
1775609694.2282739,2026-04-08 01:54:54.228274,3.2900000945801366e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.75999975388686e-09,5.420000004363601e-09
1775609696.2680392,2026-04-08 01:54:56.268039,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609698.3333569,2026-04-08 01:54:58.333357,3.2999999177718564e-08,1.4400000303282923e-08,2.790000053209951e-08,7.75999975388686e-09,5.380000001053986e-09
1775609700.377757,2026-04-08 01:55:00.377757,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609702.4283297,2026-04-08 01:55:02.428330,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.450000006845812e-09
1775609704.4739492,2026-04-08 01:55:04.473949,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.719999750577244e-09,5.420000004363601e-09
1775609706.5219002,2026-04-08 01:55:06.521900,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.699999748922437e-09,5.410000003536197e-09
1775609708.5649908,2026-04-08 01:55:08.564991,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.430000005191005e-09
1775609710.6155787,2026-04-08 01:55:10.615579,3.2999999177718564e-08,1.4400000303282923e-08,2.830000056519566e-08,7.719999750577244e-09,5.380000001053986e-09
1775609712.6584537,2026-04-08 01:55:12.658454,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.430000005191005e-09
1775609714.7247524,2026-04-08 01:55:14.724752,3.2999999177718564e-08,1.4400000303282923e-08,2.790000053209951e-08,7.729999751404648e-09,5.380000001053986e-09
1775609716.7827697,2026-04-08 01:55:16.782770,3.2900000945801366e-08,1.4400000303282923e-08,2.790000053209951e-08,7.70999974974984e-09,5.450000006845812e-09
1775609718.847585,2026-04-08 01:55:18.847585,3.310000096234944e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609720.907665,2026-04-08 01:55:20.907665,3.279999916117049e-08,1.4400000303282923e-08,2.790000053209951e-08,7.739999752232052e-09,5.4000000027087935e-09
1775609722.959641,2026-04-08 01:55:22.959641,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.70999974974984e-09,5.380000001053986e-09
1775609724.9874134,2026-04-08 01:55:24.987413,3.2999999177718564e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.689999748095033e-09,5.440000006018408e-09
1775609727.034949,2026-04-08 01:55:27.034949,3.279999916117049e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.699999748922437e-09,5.410000003536197e-09
1775609729.0848167,2026-04-08 01:55:29.084817,3.279999916117049e-08,1.4400000303282923e-08,2.830000056519566e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609731.129936,2026-04-08 01:55:31.129936,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.39000000188139e-09
1775609733.1943533,2026-04-08 01:55:33.194353,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.440000006018408e-09
1775609735.239596,2026-04-08 01:55:35.239596,3.279999916117049e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.440000006018408e-09
1775609737.2673085,2026-04-08 01:55:37.267308,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.699999748922437e-09,5.39000000188139e-09
1775609739.3311808,2026-04-08 01:55:39.331181,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.739999752232052e-09,5.410000003536197e-09
1775609741.381047,2026-04-08 01:55:41.381047,3.2900000945801366e-08,1.4400000303282923e-08,2.790000053209951e-08,7.70999974974984e-09,5.380000001053986e-09
1775609743.4284928,2026-04-08 01:55:43.428493,3.2999999177718564e-08,1.4400000303282923e-08,2.7700000515551437e-08,7.729999751404648e-09,5.410000003536197e-09
1775609745.489442,2026-04-08 01:55:45.489442,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609747.5371745,2026-04-08 01:55:47.537174,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.729999751404648e-09,5.3700000002265824e-09
1775609749.5821779,2026-04-08 01:55:49.582178,3.2900000945801366e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.75999975388686e-09,5.39000000188139e-09
1775609751.6436167,2026-04-08 01:55:51.643617,3.2999999177718564e-08,1.4400000303282923e-08,2.800000054037355e-08,7.729999751404648e-09,5.39000000188139e-09
1775609753.6930127,2026-04-08 01:55:53.693013,3.2900000945801366e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.719999750577244e-09,5.4000000027087935e-09
1775609755.741354,2026-04-08 01:55:55.741354,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.70999974974984e-09,5.410000003536197e-09
1775609757.7971013,2026-04-08 01:55:57.797101,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.719999750577244e-09,5.359999999399179e-09
1775609759.8489802,2026-04-08 01:55:59.848980,3.2999999177718564e-08,1.4400000303282923e-08,2.8400000573469697e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609761.8950858,2026-04-08 01:56:01.895086,3.2999999177718564e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.719999750577244e-09,5.430000005191005e-09
1775609763.9400475,2026-04-08 01:56:03.940048,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.70999974974984e-09,5.410000003536197e-09
1775609766.0050516,2026-04-08 01:56:06.005052,3.2900000945801366e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.729999751404648e-09,5.420000004363601e-09
1775609768.0637333,2026-04-08 01:56:08.063733,3.279999916117049e-08,1.4400000303282923e-08,2.800000054037355e-08,7.749999753059456e-09,5.410000003536197e-09
1775609770.113761,2026-04-08 01:56:10.113761,3.279999916117049e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.699999748922437e-09,5.420000004363601e-09
1775609772.1604455,2026-04-08 01:56:12.160445,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.739999752232052e-09,5.440000006018408e-09
1775609774.2126586,2026-04-08 01:56:14.212659,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.420000004363601e-09
1775609776.255765,2026-04-08 01:56:16.255765,3.2900000945801366e-08,1.4400000303282923e-08,2.790000053209951e-08,7.719999750577244e-09,5.430000005191005e-09
1775609778.3358603,2026-04-08 01:56:18.335860,3.2900000945801366e-08,1.4400000303282923e-08,2.8500000581743734e-08,7.719999750577244e-09,5.420000004363601e-09
1775609780.4089184,2026-04-08 01:56:20.408918,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.719999750577244e-09,5.3700000002265824e-09
1775609782.4706376,2026-04-08 01:56:22.470638,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.689999748095033e-09,5.39000000188139e-09
1775609784.50929,2026-04-08 01:56:24.509290,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.410000003536197e-09
1775609786.5520449,2026-04-08 01:56:26.552045,3.310000096234944e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.410000003536197e-09
1775609788.6142795,2026-04-08 01:56:28.614280,3.2999999177718564e-08,1.4400000303282923e-08,2.7700000515551437e-08,7.719999750577244e-09,5.430000005191005e-09
1775609790.673477,2026-04-08 01:56:30.673477,3.2900000945801366e-08,1.4400000303282923e-08,2.830000056519566e-08,7.70999974974984e-09,5.4000000027087935e-09
1775609792.7231743,2026-04-08 01:56:32.723174,3.279999916117049e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.719999750577244e-09,5.450000006845812e-09
1775609794.7851622,2026-04-08 01:56:34.785162,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.699999748922437e-09,5.410000003536197e-09
1775609796.8483431,2026-04-08 01:56:36.848343,3.279999916117049e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.739999752232052e-09,5.420000004363601e-09
1775609798.907405,2026-04-08 01:56:38.907405,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.699999748922437e-09,5.4000000027087935e-09
1775609800.940273,2026-04-08 01:56:40.940273,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.70999974974984e-09,5.380000001053986e-09
1775609803.006468,2026-04-08 01:56:43.006468,3.2999999177718564e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.719999750577244e-09,5.39000000188139e-09
1775609805.0647738,2026-04-08 01:56:45.064774,3.2900000945801366e-08,1.4400000303282923e-08,2.800000054037355e-08,7.729999751404648e-09,5.4000000027087935e-09
1775609807.1291995,2026-04-08 01:56:47.129200,3.310000096234944e-08,1.4400000303282923e-08,2.830000056519566e-08,7.729999751404648e-09,5.430000005191005e-09
1775609809.1769636,2026-04-08 01:56:49.176964,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.719999750577244e-09,5.380000001053986e-09
1775609811.2378836,2026-04-08 01:56:51.237884,3.2999999177718564e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.699999748922437e-09,5.420000004363601e-09
1775609813.2836685,2026-04-08 01:56:53.283669,3.279999916117049e-08,1.4400000303282923e-08,2.7700000515551437e-08,7.719999750577244e-09,5.440000006018408e-09
1775609815.3324482,2026-04-08 01:56:55.332448,3.279999916117049e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.410000003536197e-09
1775609817.396455,2026-04-08 01:56:57.396455,3.2999999177718564e-08,1.4400000303282923e-08,2.8500000581743734e-08,7.70999974974984e-09,5.380000001053986e-09
1775609819.4569674,2026-04-08 01:56:59.456967,3.279999916117049e-08,1.4400000303282923e-08,2.800000054037355e-08,7.729999751404648e-09,5.3700000002265824e-09
1775609821.521519,2026-04-08 01:57:01.521519,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.699999748922437e-09,5.359999999399179e-09
1775609823.581305,2026-04-08 01:57:03.581305,3.2900000945801366e-08,1.4400000303282923e-08,2.8100000548647586e-08,7.729999751404648e-09,5.430000005191005e-09
1775609825.6290789,2026-04-08 01:57:05.629079,3.2900000945801366e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.719999750577244e-09,5.39000000188139e-09
1775609827.676301,2026-04-08 01:57:07.676301,3.279999916117049e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.739999752232052e-09,5.4000000027087935e-09
1775609829.7249572,2026-04-08 01:57:09.724957,3.2900000945801366e-08,1.4400000303282923e-08,2.790000053209951e-08,7.70999974974984e-09,5.349999998571775e-09
1775609831.7564206,2026-04-08 01:57:11.756421,3.2900000945801366e-08,1.4400000303282923e-08,2.8200000556921623e-08,7.729999751404648e-09,5.380000001053986e-09
1775609833.815831,2026-04-08 01:57:13.815831,3.2900000945801366e-08,1.4400000303282923e-08,2.7800000523825474e-08,7.719999750577244e-09,5.4000000027087935e-09
